version:,4
time engine rpm secondary rpm dc motor pos dc motor target pos target rpm hlfb PI integral term PID dt Error engine raw rpm derivative of error signed motor velocity motor target velocity tire slipping (bool) secondary total rotations raw battery analog battery SOC primary slope secondary slope brake sensor (on/off) current state latitude longitude altitude gps speed (mph)
348,3278,0,627,700,3250,51,0,26,28,3560,523,1540,-12000,0,46339,2732,55,4.09,0,1,7,43.073891,-77.171555,177.600006,0
376,3412,47,637,700,3250,51,0,28,162,3685,489,2640,-12000,0,46339,2722,55,8.23,0,1,7,43.073891,-77.171555,177.600006,0
401,3533,47,653,700,3250,51,0,26,283,3751,503,3740,-12000,0,46339,2730,55,3.78,0,1,7,43.073891,-77.171555,177.600006,0
428,3630,47,680,700,3250,51,0,26,380,3747,438,5060,-12000,0,46339,2723,55,3.03,0,1,7,43.073891,-77.171555,177.600006,0
455,3697,0,696,700,3250,51,0,27,447,3744,333,100,0,0,46339,2732,55,4.18,0,1,7,43.073891,-77.171555,177.600006,0
490,3743,0,696,700,3250,51,0,35,493,3788,174,440,-12000,0,46339,2732,55,1.45,0,1,7,43.073891,-77.171555,177.600006,0
515,3764,57,699,700,3250,50,0,26,514,3794,157,0,0,0,46339,2732,55,0.66,0,1,7,43.073891,-77.171555,177.600006,0
542,3762,57,700,700,3250,50,0,27,512,3737,55,0,-12000,0,46339,2724,55,-0.06,0,1,7,43.073891,-77.171555,177.600006,0.2
569,3758,0,700,5050,3250,50,0,27,508,3729,-11,440,9008,0,46339,2726,55,-0.25,0,1,7,43.073891,-77.171555,177.600006,0.2
603,3744,77,709,5050,3250,50,163,33,494,3673,-18,1980,9027,0,46339,2726,55,-0.29,0,1,7,43.073891,-77.171555,177.600006,0.2
630,3720,77,722,5050,3250,51,289,27,470,3669,-59,3080,8576,0,46339,2722,55,-1.47,0,1,7,43.073891,-77.171555,177.600006,0.2
657,3698,77,745,5050,3250,51,409,27,448,3683,-88,4400,8225,0,46339,2723,55,-0.68,0,1,7,43.073891,-77.171555,177.600006,0.2
684,3685,77,769,5050,3250,51,526,27,435,3675,-74,5500,8310,0,46339,2725,55,-0.8,0,1,7,43.073891,-77.171555,177.600006,0.2
710,3672,77,799,5050,3250,52,635,26,422,3664,-50,6600,8445,0,46339,2724,55,-0.4,0,1,7,43.073891,-77.171555,177.600006,0.2
738,3666,82,843,5050,3250,52,751,28,416,3640,-39,7920,8633,0,46340,2722,55,-0.18,0.08,1,7,43.073891,-77.171555,177.600006,0.2
764,3668,82,884,5050,3250,52,859,26,418,3679,-15,9020,9033,0,46340,2728,55,0.12,0.08,1,7,43.073891,-77.171555,177.600006,0.2
790,3667,107,929,5050,3250,53,971,27,417,3679,3,9350,9350,0,46340,2727,55,-0.03,0.69,1,7,43.073891,-77.171555,177.600006,0.2
817,3672,107,984,5050,3250,53,1084,27,422,3700,3,9657,9657,0,46340,2723,55,0.15,0.69,1,7,43.073891,-77.171555,177.600006,0.2
844,3680,123,1032,5050,3250,53,1195,26,430,3706,23,10097,10145,0,46340,2720,55,0.49,0.28,1,7,43.073891,-77.171555,177.600006,0.2
870,3694,173,1082,5050,3250,54,1310,26,444,3708,34,10585,10690,0,46340,2717,55,0.43,2.05,1,7,43.073891,-77.171555,177.600006,0.2
897,3696,220,1146,5050,3250,55,1430,27,446,3687,40,10996,10996,0,46340,2704,55,0.06,2.15,1,7,43.073891,-77.171555,177.600006,0.2
924,3698,237,1199,5050,3250,55,1550,27,448,3691,7,11048,11048,0,46340,2713,55,0.12,0.46,1,7,43.073891,-77.171555,177.600006,0.2
951,3692,256,1253,5050,3250,55,1669,27,442,3670,0,10660,10660,0,46340,2718,55,-0.18,0.75,1,7,43.073891,-77.171555,177.600006,0.2
976,3677,310,1304,5050,3250,55,1780,26,427,3632,-30,9896,9896,0,46341,2716,55,-0.91,1.46,1,7,43.073891,-77.171555,177.600006,0.2
1005,3654,338,1361,5050,3250,56,1893,28,404,3593,-64,9252,9252,0,46341,2708,55,-0.69,1.67,1,7,43.073891,-77.171555,177.600006,0.2
1030,3627,351,1405,5050,3250,56,1991,26,377,3552,-92,8680,8680,0,46341,2688,55,-0.8,0.35,1,7,43.073891,-77.171555,177.600006,0.2
1057,3599,397,1455,5050,3250,56,2085,27,349,3549,-100,8428,8428,0,46341,2705,55,-1.66,2.64,1,7,43.073891,-77.171555,177.600006,0.2
1085,3570,427,1496,5050,3250,58,2171,27,320,3525,-103,8150,8150,0,46341,2669,55,-0.85,0.89,1,7,43.073891,-77.171555,177.600006,0.2
1112,3538,481,1540,5050,3250,57,2248,27,288,3475,-111,6250,6250,0,46342,2708,55,-1.85,1.63,1,7,43.073891,-77.171555,177.600006,0.2
1138,3508,543,1570,5050,3250,58,2315,26,258,3440,-119,5990,5990,0,46342,2709,55,-0.86,2.08,1,7,43.073891,-77.171555,177.600006,0.2
1166,3478,627,1599,5050,3250,58,2378,28,228,3403,-107,5725,5725,0,46343,2686,55,-1.7,3.09,1,7,43.073891,-77.171555,177.600006,0.2
1192,3437,712,1631,5050,3250,59,2426,26,187,3342,-126,5314,5314,0,46343,2692,55,-1.14,3.24,1,7,43.073891,-77.171555,177.600006,0.2
1219,3388,799,1656,5050,3250,59,2463,27,138,3280,-159,4795,4795,0,46343,2698,55,-2.68,3.41,1,7,43.073891,-77.171555,177.600006,0.2
1246,3342,844,1679,5050,3250,59,2488,28,92,3248,-171,4297,4297,0,46344,2699,55,-1.25,1.81,1,7,43.073891,-77.171555,177.600006,0.2
1272,3295,885,1703,5050,3250,58,2499,25,45,3204,-188,3768,3768,0,46344,2682,55,-2.51,1.75,1,7,43.073891,-77.171555,177.600006,0.2
1298,3244,907,1721,5050,3250,59,2498,26,-6,3150,-180,3178,3178,0,46345,2699,55,-1.34,0.69,1,7,43.073891,-77.171555,177.600006,0.2
1326,3195,919,1736,5050,3250,59,2483,29,-55,3096,-175,2592,2592,0,46345,2689,55,-2.53,0.49,1,7,43.073891,-77.171555,177.600006,0.2
1354,3160,937,1750,5050,3250,59,2459,27,-90,3103,-166,2156,2156,0,46345,2700,55,-1.81,0.58,1,7,43.073891,-77.171555,177.600006,0.2
1380,3127,956,1760,5050,3250,59,2428,26,-123,3082,-134,1735,1735,0,46346,2707,55,-0.85,0.84,1,7,43.073891,-77.171555,177.600006,0.2
1407,3095,958,1769,5050,3250,59,2387,27,-155,3045,-122,1312,1312,0,46346,2706,55,-1.62,0.06,1,7,43.073891,-77.171555,177.600006,0.2
1434,3080,977,1775,5050,3250,59,2340,28,-170,3078,-96,1078,1078,0,46347,2710,55,-0.77,0.65,1,7,43.073891,-77.171555,177.600006,0.2
1462,3048,992,1780,5050,3250,59,2286,27,-202,2935,-70,637,637,0,46347,2722,55,-0.78,0.66,1,7,43.073891,-77.171555,177.600006,0.2
1488,2988,999,1782,700,3250,56,2218,26,-262,2803,-150,-144,-144,0,46348,2725,55,-2.8,0.23,1,7,43.073891,-77.171555,177.600006,0.2
1515,2914,992,1780,700,3250,55,2128,27,-336,2712,-237,-1117,-1117,0,46348,2722,55,-3.35,-0.3,1,7,43.073891,-77.171555,177.600006,0.2
1542,2831,985,1768,1208,3250,55,2128,27,-336,2628,-237,-4717,0,0,46349,2724,55,-3.64,-0.29,1,7,43.073879,-77.171555,177.600006,4.33
1568,2725,964,1719,1193,3250,54,2128,27,-336,2548,-237,-13717,0,0,46349,2725,55,-4.5,-0.65,1,7,43.073879,-77.171555,177.600006,4.33
1597,2647,959,1601,1189,3250,46,2128,27,-336,2545,-237,-24517,0,0,46349,2727,55,-1.65,-0.21,1,7,43.073879,-77.171555,177.600006,4.33
1624,2595,953,1457,1184,3250,48,2128,27,-336,2545,-237,-31717,0,0,46350,2719,55,-2.21,-0.2,1,7,43.073879,-77.171555,177.600006,4.33
1650,2565,946,1328,1179,3250,47,2128,27,-336,2561,-237,-22717,0,0,46350,2727,55,-1.28,-0.29,1,7,43.073879,-77.171555,177.5,4.33
1679,2549,949,1229,1181,3250,48,2128,27,-336,2548,-237,-13717,0,0,46351,2729,55,-0.68,0.1,1,7,43.073879,-77.171555,177.5,4.33
1705,2553,945,1188,1178,3250,48,2128,27,-336,2566,-237,-4717,0,0,46351,2731,55,0.17,-0.16,1,7,43.073879,-77.171555,177.5,4.33
1732,2556,932,1174,1168,3250,49,2128,27,-336,2560,-237,-5400,0,0,46351,2729,55,0.13,-0.52,1,7,43.073879,-77.171555,177.5,4.33
1759,2563,916,1163,1155,3250,50,2128,27,-336,2584,-237,-3600,0,0,46352,2732,55,0.15,-0.63,1,7,43.073879,-77.171555,177.5,4.33
1786,2577,911,1155,1151,3250,49,2128,27,-336,2627,-237,-1800,0,0,46352,2727,55,0.61,-0.15,1,7,43.073879,-77.171555,177.5,4.33
1812,2596,905,1150,1146,3250,49,2128,27,-336,2646,-237,-3600,0,0,46353,2732,55,0.84,-0.25,1,7,43.073879,-77.171555,177.5,4.33
1841,2620,907,1148,1148,3250,49,2128,27,-336,2686,-237,0,0,0,46353,2723,55,1.07,0.08,1,7,43.073879,-77.171555,177.5,4.33
1866,2644,909,1149,1149,3250,48,2128,27,-336,2680,-237,0,0,0,46354,2728,55,1.07,0.06,1,7,43.073879,-77.171555,177.5,4.33
1892,2666,912,1149,1152,3250,49,2128,27,-336,2694,-237,440,0,0,46354,2731,55,0.49,0.12,1,7,43.073879,-77.171555,177.5,4.33
1918,2686,918,1151,1157,3250,49,2128,27,-336,2727,-237,440,0,0,46354,2730,55,0.91,0.25,1,7,43.073879,-77.171555,177.5,4.33
1947,2702,924,1157,1162,3250,51,2128,27,-336,2725,-237,1760,0,0,46355,2722,55,0.73,0.19,1,7,43.073879,-77.171555,177.5,4.33
1973,2714,927,1160,1164,3250,51,2128,27,-336,2745,-237,440,0,0,46355,2731,55,0.55,0.12,1,7,43.073879,-77.171555,177.5,4.33
1998,2725,931,1166,1167,3250,51,2128,27,-336,2734,-237,1540,0,0,46356,2727,55,0.5,0.17,1,7,43.073879,-77.171555,177.5,4.33
2027,2732,938,1166,1173,3250,51,2128,27,-336,2732,-237,440,0,0,46356,2729,55,0.16,0.29,1,7,43.073879,-77.171555,177.5,4.33
2052,2735,937,1170,1172,3250,52,2128,27,-336,2742,-237,0,0,0,46356,2728,55,0.14,-0.03,1,7,43.073879,-77.171555,177.5,4.33
2080,2738,938,1170,1173,3250,51,2128,27,-336,2737,-237,440,0,0,46357,2722,55,0.14,0.04,1,7,43.073879,-77.171555,177.5,4.33
2107,2738,935,1171,1170,3250,52,2128,27,-336,2749,-237,-1800,0,0,46357,2728,55,0,-0.12,1,7,43.073879,-77.171555,177.5,4.33
2220,2763,947,1171,1180,3250,52,2128,27,-336,2858,-237,440,0,0,46359,2722,55,0.2,0.1,1,7,43.073879,-77.171555,177.5,4.33
2248,2843,976,1178,1201,3250,50,2128,27,-336,3129,-237,1760,0,0,46360,2731,55,4.17,1.05,1,7,43.073879,-77.171555,177.5,4.33
2275,2945,1000,1185,700,3250,50,2046,27,-305,3254,-374,0,-3141,0,46360,2718,55,2.77,1.12,1,7,43.073879,-77.171555,177.5,4.33
2302,3068,1029,1173,5050,3250,53,1997,27,-182,3350,396,0,2546,0,46361,2730,55,6.87,1.07,1,7,43.073879,-77.171555,177.5,4.33
2328,3197,1070,1176,5050,3250,52,1984,26,-53,3394,480,1100,4807,0,46361,2727,55,3.65,1.53,1,7,43.073879,-77.171555,177.5,4.33
2355,3312,1098,1187,5050,3250,49,2001,28,62,3434,446,2420,6300,0,46362,2726,55,6.58,1.06,1,7,43.073879,-77.171555,177.5,4.33
2383,3381,1111,1202,5050,3250,49,2036,27,131,3476,385,3520,6896,0,46362,2716,55,2,0.4,1,7,43.073879,-77.171555,177.5,4.33
2410,3429,1130,1222,5050,3250,51,2084,27,179,3495,233,4620,6695,0,46363,2720,55,2.8,0.73,1,7,43.073879,-77.171555,177.5,4.33
2436,3458,1144,1248,5050,3250,54,2138,26,208,3495,165,5940,6640,0,46363,2724,55,0.84,0.55,1,7,43.073879,-77.171555,177.5,4.33
2464,3476,1155,1285,5050,3250,53,2203,29,226,3484,93,6414,6414,0,46364,2727,55,0.52,0.43,1,7,43.073879,-77.171555,177.5,4.33
2490,3480,1154,1316,5050,3250,53,2262,26,230,3453,57,6207,6207,0,46364,2722,55,0.23,-0.04,1,7,43.073879,-77.171555,177.5,4.33
2518,3462,1133,1351,5050,3250,53,2319,27,212,3386,-7,5721,5721,0,46365,2717,55,-0.51,-0.73,1,7,43.073879,-77.171555,177.5,4.33
2545,3424,1104,1378,5050,3250,53,2365,27,174,3304,-85,5141,5141,0,46365,2719,55,-2.09,-0.97,1,7,43.073856,-77.171555,177.5,6.89
2572,3366,1052,1407,5050,3250,55,2397,28,116,3205,-153,4456,4456,0,46366,2715,55,-1.55,-2.11,1,7,43.073856,-77.171555,177.5,6.89
2598,3284,997,1427,5050,3250,56,2405,25,34,3076,-256,3518,3518,0,46366,2716,55,-4.2,-2.21,1,7,43.073856,-77.171555,177.5,6.89
2627,3192,945,1445,5050,3250,57,2389,29,-58,2990,-289,2435,2435,0,46366,2711,55,-4.59,-2,1,7,43.073856,-77.171555,177.5,6.89
2653,3088,910,1455,5050,3250,57,2347,26,-162,2866,-365,1179,1179,0,46367,2717,55,-2.48,-1.35,1,7,43.073856,-77.171555,177.5,6.89
2680,2978,876,1458,700,3250,57,2274,27,-272,2755,-392,-187,-187,0,46367,2714,55,-5.05,-1.26,1,7,43.073856,-77.171555,177.399994,6.89
2707,2884,866,1452,1112,3250,56,2274,27,-272,2734,-392,-3787,0,0,46368,2726,55,-4.28,-0.39,1,7,43.073856,-77.171555,177.399994,6.89
2735,2800,859,1407,1105,3250,54,2274,27,-272,2656,-392,-12787,0,0,46368,2717,55,-3.72,-0.2,1,7,43.073856,-77.171555,177.399994,6.89
2761,2729,850,1318,1097,3250,51,2274,27,-272,2634,-392,-21787,0,0,46368,2727,55,-3.12,-0.33,1,7,43.073856,-77.171555,177.399994,6.89
2790,2694,858,1189,1104,3250,46,2274,27,-272,2691,-392,-18187,0,0,46369,2727,55,-0.78,0.32,1,7,43.073856,-77.171555,177.399994,6.89
2816,2692,864,1126,1110,3250,48,2274,27,-272,2746,-392,-9187,0,0,46369,2731,55,-0.09,0.23,1,7,43.073856,-77.171555,177.399994,6.89
2843,2711,864,1108,1110,3250,50,2274,27,-272,2832,-392,0,0,0,46369,2723,55,0.9,0,1,7,43.073856,-77.171555,177.399994,6.89
2869,2745,868,1111,1114,3250,49,2274,27,-272,2826,-392,1100,0,0,46370,2726,55,1.6,0.16,1,7,43.073856,-77.171555,177.399994,6.89
2898,2800,873,1112,1118,3250,49,2274,27,-272,2909,-392,440,0,0,46370,2725,55,1.33,0.19,1,7,43.073856,-77.171555,177.399994,6.89
2924,2863,877,1118,1122,3250,49,2274,27,-272,3003,-392,1540,0,0,46371,2727,55,3.15,0.12,1,7,43.073856,-77.171555,177.399994,6.89
2950,2934,902,1117,700,3250,52,2192,26,-316,3103,-692,-3600,-4726,0,46371,2727,55,1.84,1.1,1,7,43.073856,-77.171555,177.399994,6.89
2978,3010,930,1095,5050,3250,53,2123,29,-240,3213,248,-1126,1142,0,46372,2730,55,4.07,0.94,1,7,43.073856,-77.171555,177.399994,6.89
3004,3113,963,1097,5050,3250,51,2088,26,-137,3340,319,880,2930,0,46372,2729,55,2.87,1.16,1,7,43.073856,-77.171555,177.399994,6.89
3036,3223,1023,1106,5050,3250,47,2080,31,-27,3456,335,2200,4572,0,46373,2726,55,6.34,2.28,1,7,43.073856,-77.171555,177.399994,6.89
3063,3329,1071,1124,5050,3250,51,2101,27,79,3536,407,3520,6496,0,46373,2722,55,3.12,1.49,1,7,43.073856,-77.171555,177.399994,6.89
3090,3438,1116,1144,5050,3250,52,2151,27,188,3645,392,4620,8053,0,46374,2722,55,3.31,1.82,1,7,43.073856,-77.171555,177.399994,6.89
3116,3531,1164,1170,5050,3250,52,2224,26,281,3682,403,5720,9553,0,46374,2727,55,5.71,1.99,1,7,43.073856,-77.171555,177.399994,6.89
3144,3605,1202,1208,5050,3250,52,2323,28,355,3709,317,7040,12737,0,46375,2715,55,2.29,1.26,1,7,43.073856,-77.171555,177.399994,6.89
3170,3660,1225,1246,5050,3250,53,2429,26,410,3731,265,8140,12893,0,46375,2724,55,1.71,0.96,1,7,43.073856,-77.171555,177.399994,6.89
3197,3699,1247,1289,5050,3250,52,2550,27,449,3732,188,9240,12527,0,46376,2732,55,2.43,0.75,1,7,43.073856,-77.171555,177.399994,6.89
3225,3709,1253,1347,5050,3250,53,2678,28,459,3694,114,10560,11907,0,46377,2715,55,0.31,0.2,1,7,43.073856,-77.171555,177.399994,6.89
3251,3700,1246,1401,5050,3250,52,2795,26,450,3638,19,11130,11130,0,46377,2713,55,-0.27,-0.28,1,7,43.073856,-77.171555,177.399994,6.89
3278,3679,1230,1466,5050,3250,53,2910,27,429,3600,-44,10925,10925,0,46378,2706,55,-1.26,-0.62,1,7,43.073856,-77.171555,177.399994,6.89
3305,3646,1209,1519,5050,3250,55,3016,27,396,3568,-88,10620,10620,0,46378,2710,55,-0.98,-0.81,1,7,43.073856,-77.171555,177.399994,6.89
3332,3610,1182,1580,5050,3250,56,3113,27,360,3551,-125,10257,10257,0,46379,2708,55,-2.13,-1.03,1,7,43.073856,-77.171555,177.399994,6.89
3358,3566,1167,1629,5050,3250,57,3195,26,316,3477,-146,9756,9756,0,46379,2706,55,-1.27,-0.58,1,7,43.073856,-77.171555,177.399994,6.89
3385,3524,1168,1680,5050,3250,57,3268,27,274,3424,-159,7414,7414,0,46380,2720,55,-2.4,0.03,1,7,43.073856,-77.171555,177.399994,6.89
3412,3490,1178,1716,5050,3250,56,3335,28,240,3432,-142,7108,7108,0,46380,2709,55,-0.97,0.41,1,7,43.073856,-77.171555,177.399994,6.89
3440,3478,1199,1750,5050,3250,55,3396,27,228,3508,-107,7048,7048,0,46381,2703,55,-0.35,0.7,1,7,43.073856,-77.171555,177.399994,6.89
3466,3477,1213,1785,5050,3250,55,3455,26,227,3547,-34,7114,7114,0,46381,2711,55,-0.06,0.57,1,7,43.073856,-77.171555,177.399994,6.89
3494,3488,1228,1827,5050,3250,56,3521,28,238,3533,7,7327,7327,0,46382,2685,55,0.32,0.5,1,7,43.073856,-77.171555,177.399994,6.89
3520,3509,1236,1863,5050,3250,58,3588,26,259,3525,53,7657,7657,0,46383,2708,55,1.23,0.34,1,7,43.073856,-77.171555,177.399994,6.89
3547,3531,1246,1909,5050,3250,58,3663,27,281,3546,74,8008,8008,0,46383,2704,55,0.65,0.34,1,7,43.073826,-77.171547,177.399994,6.95
3574,3542,1261,1948,5050,3250,58,3744,28,292,3563,71,8241,8241,0,46384,2705,55,0.33,0.53,1,7,43.073826,-77.171547,177.399994,6.95
3602,3554,1300,1989,5050,3250,57,3826,27,304,3607,40,8461,10607,0,46384,2718,55,0.72,1.46,1,7,43.073826,-77.171547,177.399994,6.95
3628,3573,1339,2043,5050,3250,56,3909,26,323,3626,53,9781,11016,0,46385,2706,55,0.57,1.5,1,7,43.073826,-77.171547,177.399994,6.95
3656,3593,1369,2094,5050,3250,56,4005,28,343,3626,67,10881,11462,0,46386,2698,55,1.21,1.12,1,7,43.073826,-77.171547,176.899994,6.95
3683,3603,1392,2161,5050,3250,57,4100,27,353,3596,62,11761,11761,0,46386,2706,55,0.3,0.85,1,7,43.073826,-77.171547,176.899994,6.95
3709,3592,1397,2218,5050,3250,58,4188,26,342,3509,23,11745,11745,0,46387,2693,55,-0.32,0.18,1,7,43.073826,-77.171547,176.899994,6.95
3742,3559,1385,2287,5050,3250,58,4289,33,309,3442,-51,11432,11432,0,46388,2664,55,-1.89,-0.36,1,7,43.073826,-77.171547,176.899994,6.95
3768,3516,1378,2349,5050,3250,59,4358,26,266,3409,-134,8739,8739,0,46388,2672,55,-1.22,-0.33,1,7,43.073826,-77.171547,176.899994,6.95
3794,3471,1385,2391,5050,3250,60,4417,27,221,3401,-162,8296,8296,0,46389,2699,55,-2.55,0.22,1,7,43.073826,-77.171547,176.899994,6.95
3821,3435,1392,2431,5050,3250,58,4466,27,185,3418,-159,7943,7943,0,46389,2690,55,-1.03,0.26,1,7,43.073826,-77.171547,176.899994,6.95
3849,3416,1413,2478,5050,3250,59,4510,27,166,3414,-114,7781,7781,0,46390,2700,55,-1.08,0.82,1,7,43.073826,-77.171547,176.899994,6.95
3874,3386,1435,2515,5050,3250,60,4545,26,136,3291,-84,7479,7479,0,46391,2681,55,-0.82,0.86,1,7,43.073826,-77.171547,176.899994,6.95
3901,3343,1449,2558,5050,3250,59,4570,27,93,3193,-125,7015,7015,0,46391,2715,55,-2.29,0.55,1,7,43.073826,-77.171547,176.899994,6.95
3930,3281,1451,2591,5050,3250,56,4578,28,31,3090,-167,6309,6309,0,46392,2689,55,-1.6,0.06,1,7,43.073826,-77.171547,176.899994,6.95
3956,3195,1456,2620,5050,3250,57,4564,26,-55,2989,-265,5298,5298,0,46393,2708,55,-4.28,0.19,1,7,43.073826,-77.171547,176.899994,6.95
3982,3098,1445,2648,5050,3250,57,4523,27,-152,2927,-325,4123,4123,0,46393,2707,55,-4.73,-0.41,1,7,43.073826,-77.171547,176.899994,6.95
4010,3003,1430,2666,5050,3250,57,4457,27,-247,2818,-359,2940,2940,0,46394,2717,55,-2.23,-0.55,1,7,43.073826,-77.171547,176.899994,6.95
4037,2908,1413,2679,5050,3250,56,4365,27,-342,2718,-348,1722,1722,0,46395,2721,55,-4.3,-0.63,1,7,43.073826,-77.171547,176.899994,6.95
4062,2825,1403,2685,2213,3250,55,4365,27,-342,2674,-348,-1800,0,0,46395,2727,55,-3.7,-0.37,1,7,43.073826,-77.171547,176.899994,6.95
4091,2752,1393,2650,2190,3250,54,4365,27,-342,2623,-348,-10800,0,0,46396,2718,55,-3.19,-0.37,1,7,43.073826,-77.171547,176.899994,6.95
4116,2685,1390,2570,2183,3250,53,4365,27,-342,2594,-348,-19800,0,0,46396,2718,55,-2.9,-0.14,1,7,43.073826,-77.171547,176.899994,6.95
4143,2633,1391,2419,2185,3250,48,4365,27,-342,2558,-348,-28800,0,0,46397,2718,55,-2.22,0.04,1,7,43.073826,-77.171547,176.899994,6.95
4170,2594,1384,2302,2168,3250,48,4365,27,-342,2523,-348,-21600,0,0,46398,2728,55,-0.82,-0.25,1,7,43.073826,-77.171547,176.899994,6.95
4197,2559,1372,2205,2140,3250,49,4365,27,-342,2499,-348,-14400,0,0,46398,2730,55,-1.46,-0.43,1,7,43.073826,-77.171547,176.899994,6.95
4222,2531,1367,2154,2127,3250,49,4365,27,-342,2484,-348,-9000,0,0,46399,2722,55,-1.16,-0.18,1,7,43.073826,-77.171547,176.899994,6.95
4251,2509,1360,2126,2110,3250,49,4365,27,-342,2484,-348,-7200,0,0,46400,2728,55,-0.91,-0.25,1,7,43.073826,-77.171547,176.899994,6.95
4277,2492,1362,2113,2115,3250,49,4365,27,-342,2473,-348,220,0,0,46400,2731,55,-0.7,0.07,1,7,43.073826,-77.171547,176.899994,6.95
4303,2481,1373,2114,2142,3250,48,4365,27,-342,2469,-348,440,0,0,46401,2726,55,-0.45,0.41,1,7,43.073826,-77.171547,176.899994,6.95
4330,2473,1380,2120,2159,3250,49,4365,27,-342,2459,-348,1540,0,0,46401,2724,55,-0.33,0.26,1,7,43.073826,-77.171547,176.899994,6.95
4357,2467,1376,2130,2149,3250,50,4365,27,-342,2454,-348,2640,0,0,46402,2730,55,-0.25,-0.18,1,7,43.073826,-77.171547,176.899994,6.95
4382,2460,1376,2148,2149,3250,50,4365,27,-342,2445,-348,1940,0,0,46403,2732,55,-0.29,0,1,7,43.073826,-77.171547,176.899994,6.95
4410,2453,1364,2144,2120,3250,51,4365,27,-342,2442,-348,-3600,0,0,46403,2723,55,-0.28,-0.43,1,7,43.073826,-77.171547,176.899994,6.95
4436,2447,1344,2111,2070,3250,51,4365,27,-342,2435,-348,-9000,0,0,46404,2730,55,-0.24,-0.87,1,7,43.073826,-77.171547,176.899994,6.95
4463,2442,1327,2063,2027,3250,49,4365,27,-342,2434,-348,-9000,0,0,46404,2727,55,-0.1,-0.59,1,7,43.073826,-77.171547,176.899994,6.95
4488,2437,1313,2019,1990,3250,48,4365,27,-342,2429,-348,-10800,0,0,46405,2722,55,-0.2,-0.59,1,7,43.073826,-77.171547,176.899994,6.95
4516,2432,1295,1990,1942,3250,48,4365,27,-342,2420,-348,-5400,0,0,46405,2727,55,-0.2,-0.61,1,7,43.073826,-77.171547,176.899994,6.95
4542,2427,1274,1939,1884,3250,49,4365,27,-342,2417,-348,-10800,0,0,46406,2723,55,-0.2,-0.87,1,7,43.073784,-77.171532,176.899994,11.83
4569,2421,1256,1884,1845,3250,49,4365,27,-342,2406,-348,-12600,0,0,46406,2730,55,-0.24,-0.58,1,7,43.073784,-77.171532,176.899994,11.83
4596,2415,1234,1838,1800,3250,48,4365,27,-342,2407,-348,-10800,0,0,46407,2725,55,-0.24,-0.87,1,7,43.073784,-77.171532,176.899994,11.83
4623,2412,1242,1812,1817,3250,48,4365,27,-342,2410,-348,0,0,0,46408,2722,55,-0.12,0.28,1,7,43.073784,-77.171532,176.899994,11.83
4648,2423,1250,1815,1833,3250,49,4365,27,-342,2479,-348,1100,0,0,46408,2723,55,0.45,0.35,1,7,43.073784,-77.171532,176.399994,11.83
4677,2463,1252,1823,1837,3250,50,4365,27,-342,2614,-348,2200,0,0,46409,2724,55,1.74,0.07,1,7,43.073784,-77.171532,176.399994,11.83
4702,2527,1255,1841,1843,3250,51,4365,27,-342,2727,-348,3520,0,0,46409,2722,55,1.45,0.12,1,7,43.073784,-77.171532,176.399994,11.83
