version:,4
time engine rpm secondary rpm dc motor pos dc motor target pos target rpm hlfb PI integral term PID dt Error engine raw rpm derivative of error signed motor velocity motor target velocity tire slipping (bool) secondary total rotations raw battery analog battery SOC primary slope secondary slope brake sensor (on/off) current state latitude longitude altitude gps speed (mph)
652,3723,155,1390,5050,3300,54,0,16,-1289,3665,-343,12000,12000,0,12535,2779,62,-1.28,-1,1,7,43.072044,-77.172607,171.100006,0.07
668,3685,155,1425,5050,3300,55,0,16,-1289,3596,-343,12000,12000,0,12535,2772,62,-2.28,-1,1,7,43.072044,-77.172607,171.100006,0.07
684,3644,189,1460,5050,3300,55,0,16,-1289,3542,-343,12000,12000,0,12535,2798,62,-2.42,1.16,1,7,43.072044,-77.172607,171.100006,0.07
701,3594,254,1519,5050,3300,56,0,16,-1289,3480,-343,12000,12000,0,12535,2786,62,-2.9,3.6,1,7,43.072044,-77.172607,171.100006,0.07
722,3550,254,1554,5050,3300,56,0,16,-1289,3469,-343,12000,12000,1,12535,2774,62,-2.54,3.6,1,7,43.072044,-77.172607,171.100006,0.07
737,3509,285,1589,5050,3300,56,0,16,-1289,3460,-343,12000,12000,1,12535,2769,62,-2.36,1.11,1,7,43.072044,-77.172607,171.100006,0.07
754,3492,307,1624,5050,3300,57,0,16,-1289,3512,-343,12000,12000,1,12535,2787,62,-1,1,1,7,43.072044,-77.172607,171.100006,0.07
771,3480,337,1671,5050,3300,57,0,16,-1289,3483,-343,12000,12000,1,12536,2784,62,-0.7,1.64,1,7,43.072044,-77.172607,171.100006,0.07
787,3488,375,1706,5050,3300,57,0,16,-1289,3518,-343,12000,12000,1,12536,2780,62,0.47,2.27,1,7,43.072044,-77.172607,171.100006,0.07
804,3487,375,1741,5050,3300,57,0,16,-1289,3465,-343,12000,12000,1,12536,2761,62,-0.06,2.27,1,7,43.072044,-77.172607,171.100006,0.07
821,3490,412,1788,5050,3300,57,0,16,-1289,3475,-343,12000,12000,1,12536,2771,62,0.17,0.99,1,7,43.072044,-77.172607,171.100006,0.07
913,3463,534,1999,5050,3300,58,0,16,-1289,3378,-343,12000,12000,1,12537,2741,62,-0.3,1.43,1,7,43.072044,-77.172607,171.100006,0.07
931,3429,657,2046,5050,3300,60,0,16,-1289,3313,-343,12000,12000,1,12538,2776,62,-1.88,5.21,1,7,43.072044,-77.172607,171.100006,0.07
948,3376,657,2081,5050,3300,60,0,16,-1289,3249,-343,12000,12000,1,12538,2758,62,-2.87,5.21,1,7,43.072044,-77.172607,171.100006,0.07
965,3329,783,2128,5050,3300,61,0,16,-1289,3231,-343,12000,12000,1,12538,2747,62,-2.53,4.37,1,7,43.072044,-77.172607,171.100006,0.07
981,3265,903,2163,5050,3300,60,0,16,-1289,3157,-343,12000,12000,1,12539,2751,62,-3.37,5.59,1,7,43.072044,-77.172607,171.100006,0.07
998,3221,903,2198,5050,3300,60,0,16,-1289,3158,-343,12000,12000,1,12539,2767,62,-2.32,5.59,1,7,43.072044,-77.172607,171.100006,0.07
1015,3179,1000,2245,5050,3300,60,0,16,-1289,3103,-343,12000,12000,1,12539,2752,62,-2.17,2.81,1,7,43.072044,-77.172607,171.100006,0.07
1031,3151,1000,2280,5050,3300,61,0,16,-1289,3107,-343,12000,12000,1,12540,2741,62,-1.45,2.81,1,7,43.072044,-77.172607,171.100006,0.07
1048,3151,1045,2316,5050,3300,61,0,16,-1289,3107,-343,12000,12000,1,12540,2749,62,-1.45,1.65,1,7,43.072044,-77.172607,171.100006,0.07
1066,3115,1086,2362,5050,3300,63,0,16,-1289,3051,-343,12000,12000,1,12540,2741,62,-1.83,2.11,1,7,43.072044,-77.172607,171.100006,0.07
1134,3091,1110,2515,5050,3300,63,0,16,-1289,3039,-343,12000,12000,1,12542,2749,62,-0.3,0.34,1,7,43.072044,-77.172607,171.100006,0.07
1153,3067,1148,2562,5050,3300,63,0,16,-1289,3035,-343,12000,12000,1,12542,2755,62,-1.21,2.09,1,7,43.072044,-77.172607,171.100006,0.07
1170,3044,1167,2597,5050,3300,63,0,16,-1289,2989,-343,12000,12000,1,12542,2759,62,-1.15,1,1,7,43.072044,-77.172607,171.100006,0.07
1186,3044,1167,2644,5050,3300,63,0,16,-1289,2989,-343,12000,12000,1,12543,2766,62,-1.15,1,1,7,43.072044,-77.172607,171.100006,0.07
1203,3019,1187,2679,5050,3300,62,0,16,-1289,2985,-343,12000,12000,1,12543,2735,62,-1.24,0.64,1,7,43.072044,-77.172607,171.100006,0.07
1221,2990,1199,2726,5050,3300,62,0,16,-1289,2902,-343,12000,12000,1,12543,2735,62,-1.4,0.65,1,7,43.072044,-77.172607,171.100006,0.07
1237,2961,1199,2761,5050,3300,62,0,16,-1289,2896,-343,12000,12000,1,12544,2739,62,-1.4,0.65,1,7,43.072044,-77.172607,171.100006,0.07
1254,2919,1202,2794,1693,3300,63,0,16,-1289,2826,-343,10200,0,1,12544,2745,62,-1.98,0.09,1,7,43.072044,-77.172607,171.100006,0.07
1271,2919,1217,2817,1725,3300,64,0,16,-1289,2826,-343,3000,0,1,12544,2780,62,-1.98,0.88,1,7,43.072044,-77.172607,171.100006,0.07
1287,2892,1225,2817,1742,3300,64,0,16,-1289,2851,-343,-1800,0,1,12545,2773,62,-1.28,0.44,1,7,43.072044,-77.172607,171.100006,0.07
1355,2861,1250,2608,1794,3300,63,0,16,-1289,2830,-343,-27000,0,1,12546,2796,62,-0.49,0.37,1,7,43.072044,-77.172607,171.100006,0.07
1374,2854,1265,2518,1825,3300,47,0,16,-1289,2868,-343,-32400,0,1,12546,2795,62,-0.33,0.86,1,7,43.072044,-77.172607,171.100006,0.07
1390,2843,1293,2412,1882,3300,47,0,16,-1289,2844,-343,-37800,0,1,12547,2802,62,-0.52,1.64,1,7,43.072044,-77.172607,171.100006,0.07
1407,2856,1293,2258,1882,3300,48,0,16,-1289,2887,-343,-37800,0,1,12547,2792,62,0.63,1.64,1,7,43.072029,-77.172607,171.100006,5.71
1424,2853,1272,2156,1838,3300,47,0,16,-1289,2837,-343,-34200,0,0,12548,2816,62,-0.14,-0.68,1,7,43.072029,-77.172607,171.100006,5.71
1440,2853,1267,2066,1828,3300,47,0,16,-1289,2837,-343,-28800,0,0,12548,2798,62,-0.14,-0.27,1,7,43.072029,-77.172607,171.100006,5.71
1457,2862,1267,1971,1828,3300,47,0,16,-1289,2878,-343,-21600,0,0,12548,2814,62,0.43,-0.27,1,7,43.072029,-77.172607,171.100006,5.71
1474,2861,1230,1915,1753,3300,48,0,16,-1289,2863,-343,-19800,0,0,12549,2808,62,-0.05,-1.12,1,7,43.072029,-77.172607,171.100006,5.71
1491,2879,1230,1836,1753,3300,48,0,16,-1289,2933,-343,-18000,0,0,12549,2820,62,0.88,-1.12,1,7,43.072029,-77.172607,171.100006,5.71
1508,2890,1193,1790,1673,3300,49,0,16,-1289,2940,-343,-16200,0,0,12549,2823,62,0.54,-1.1,1,7,43.072029,-77.172607,171.100006,5.71
1524,2928,1193,1739,1673,3300,48,0,16,-1289,3030,-343,0,0,0,12550,2812,62,1.92,-1.1,1,7,43.072029,-77.172607,171.100006,5.71
1597,2980,1164,1673,900,3300,49,-233,73,-320,3136,1249,-1800,-2816,0,12551,2814,62,0.91,-0.32,1,7,43.072029,-77.172607,171.300003,5.71
1613,3067,1164,1664,900,3300,49,-270,16,-233,3298,375,-2901,-2901,0,12551,2813,62,4.78,-0.32,1,7,43.072029,-77.172607,171.300003,5.71
1629,3147,1165,1657,900,3300,49,-294,16,-153,3332,531,-1716,-1716,0,12552,2822,62,4.44,0.03,1,7,43.072029,-77.172607,171.300003,5.71
1646,3245,1167,1652,900,3300,49,-303,17,-55,3431,500,-522,-522,0,12552,2811,62,5.6,0.11,1,7,43.072029,-77.172607,171.300003,5.71
1663,3330,1196,1651,5050,3300,49,-298,17,30,3455,552,0,635,0,12552,2824,62,4.9,1.64,1,7,43.072029,-77.172607,171.300003,5.71
1679,3410,1196,1652,5050,3300,49,-281,16,110,3536,525,660,1645,0,12553,2811,62,4.72,1.64,1,7,43.072029,-77.172607,171.300003,5.71
1696,3461,1220,1657,5050,3300,48,-254,17,161,3552,429,1540,2212,0,12553,2819,62,3.02,0.79,1,7,43.072029,-77.172607,171.300003,5.71
1712,3519,1243,1662,5050,3300,49,-219,16,219,3621,325,2200,2871,0,12553,2812,62,3.5,1.32,1,7,43.072029,-77.172607,171.300003,5.71
1729,3557,1251,1670,5050,3300,49,-176,17,257,3624,317,2860,4265,0,12554,2804,62,2.3,0.45,1,7,43.072029,-77.172607,171.300003,5.71
1746,3601,1262,1683,5050,3300,49,-125,17,301,3676,229,3740,4922,0,12554,2802,62,2.7,0.62,1,7,43.072029,-77.172607,171.300003,5.71
1815,3629,1267,1744,5050,3300,56,98,68,329,3672,58,5142,5522,0,12555,2802,62,0.43,0.08,1,7,43.072029,-77.172607,171.300003,5.71
1832,3659,1287,1765,5050,3300,56,159,17,359,3703,164,5742,6292,0,12556,2801,62,1.85,1.18,1,7,43.072029,-77.172607,171.300003,5.71
1849,3682,1302,1783,5050,3300,55,223,17,382,3735,170,6402,6792,0,12556,2800,62,0.72,0.68,1,7,43.072029,-77.172607,171.300003,5.71
1865,3709,1326,1803,5050,3300,55,288,16,409,3759,150,7012,7317,0,12557,2801,62,1.69,1.46,1,7,43.072029,-77.172607,171.300003,5.71
1883,3721,1345,1831,5050,3300,55,363,18,421,3740,127,7537,7617,0,12557,2801,62,0.75,1.15,1,7,43.072029,-77.172607,171.300003,5.71
1899,3735,1362,1854,5050,3300,55,432,16,435,3742,75,7837,7890,0,12557,2789,62,0.87,1.05,1,7,43.072029,-77.172607,171.300003,5.71
1916,3740,1366,1885,5050,3300,55,506,17,440,3728,76,8110,8116,0,12558,2798,62,0.31,0.24,1,7,43.072029,-77.172607,171.300003,5.71
1932,3740,1372,1909,5050,3300,55,576,16,440,3734,25,8170,8170,0,12558,2784,62,0,0.37,1,7,43.072029,-77.172607,171.300003,5.71
1949,3730,1372,1933,5050,3300,56,653,18,430,3706,-16,8093,8093,0,12559,2794,62,-0.62,0,1,7,43.072029,-77.172607,171.300003,5.71
1967,3722,1378,1964,5050,3300,56,724,17,422,3702,-58,8036,8036,0,12559,2792,62,-0.49,0.37,1,7,43.072029,-77.172607,171.300003,5.71
2008,3704,1379,2027,5050,3300,56,889,41,404,3653,-24,8126,8126,0,12560,2795,62,-0.55,0.02,1,7,43.072029,-77.172607,171.300003,5.71
2024,3682,1391,2051,5050,3300,56,950,16,382,3615,-118,7742,7742,0,12560,2794,62,-1.33,0.75,1,7,43.072029,-77.172607,171.300003,5.71
2042,3657,1384,2080,5050,3300,55,1014,18,357,3613,-127,7455,7455,0,12561,2794,62,-1.51,-0.42,1,7,43.072029,-77.172607,171.300003,5.71
2058,3636,1391,2102,5050,3300,55,1067,16,336,3600,-150,7186,7186,0,12561,2794,62,-1.26,0.44,1,7,43.072029,-77.172607,171.300003,5.71
2074,3621,1398,2123,5050,3300,56,1121,17,321,3628,-111,7116,7116,0,12561,2794,62,-0.91,0.44,1,7,43.072029,-77.172607,171.300003,5.71
2093,3615,1410,2151,5050,3300,56,1177,18,315,3621,-77,7186,7186,0,12562,2801,62,-0.36,0.58,1,7,43.072029,-77.172607,171.300003,5.71
2109,3624,1422,2172,5050,3300,56,1228,16,324,3658,-6,7406,7542,0,12562,2792,62,0.55,0.78,1,7,43.072029,-77.172607,171.300003,5.71
2125,3630,1442,2194,5050,3300,56,1280,16,330,3645,50,7542,7831,0,12563,2793,62,0.36,1.3,1,7,43.072029,-77.172607,171.300003,5.71
2143,3644,1453,2225,5050,3300,56,1341,18,344,3672,44,8051,8162,0,12563,2794,62,0.86,0.71,1,7,43.072029,-77.172607,171.300003,5.71
2160,3651,1463,2249,5050,3300,57,1400,17,351,3660,70,8162,8431,0,12564,2772,62,0.21,0.49,1,7,43.072029,-77.172607,171.300003,5.71
2256,3656,1474,2414,5050,3300,58,1741,96,356,3648,7,8651,9073,0,12566,2786,62,0.06,0.12,1,7,43.072029,-77.172607,171.300003,5.71
2275,3650,1485,2440,5050,3300,58,1807,19,350,3627,10,9112,9112,0,12566,2789,62,-0.18,0.56,1,7,43.072029,-77.172607,171.300003,5.71
2292,3648,1504,2476,5050,3300,58,1866,17,348,3636,-29,9131,9131,0,12567,2785,62,-0.12,0.99,1,7,43.072029,-77.172607,171.300003,5.71
2309,3636,1504,2502,5050,3300,58,1923,17,336,3612,-23,9061,9061,0,12567,2781,62,-0.72,0.99,1,7,43.072029,-77.172607,171.300003,5.71
2325,3631,1526,2529,5050,3300,58,1975,16,331,3635,-68,9010,9010,0,12568,2772,62,-0.3,0.66,1,7,43.072029,-77.172607,171.300003,5.71
2342,3624,1526,2564,5050,3300,59,2033,18,324,3614,-27,9078,9078,0,12568,2784,62,-0.42,0.66,1,7,43.072029,-77.172607,171.300003,5.71
2360,3624,1549,2591,5050,3300,58,2088,17,324,3626,-29,9183,9183,0,12569,2793,62,0,0.7,1,7,43.072029,-77.172607,171.300003,5.71
2375,3618,1549,2627,5050,3300,59,2138,16,318,3604,-12,9212,9212,0,12569,2774,62,-0.36,0.7,1,7,43.072029,-77.172607,171.300003,5.71
2393,3618,1570,2654,5050,3300,59,2192,17,318,3615,-29,9290,9290,0,12570,2775,62,0,0.64,1,7,43.072029,-77.172607,171.300003,5.71
2408,3607,1570,2681,5050,3300,59,2238,15,307,3577,-20,9220,9220,0,12570,2777,62,-0.66,0.64,1,7,43.071987,-77.172607,171.300003,10.82
2425,3601,1587,2717,5050,3300,58,2292,18,301,3584,-50,9180,9180,0,12570,2762,62,-0.36,0.52,1,7,43.071987,-77.172607,171.300003,10.82
2443,3584,1592,2744,5050,3300,59,2340,17,284,3541,-52,9000,9000,0,12571,2775,62,-1,0.26,1,7,43.071987,-77.172607,171.300003,10.82
2458,3573,1592,2770,5050,3300,59,2380,15,273,3550,-100,8825,8825,0,12571,2776,62,-0.65,0.26,1,7,43.071987,-77.172607,171.300003,10.82
2476,3555,1610,2804,5050,3300,60,2425,18,255,3526,-77,8662,8662,0,12572,2784,62,-1.06,0.57,1,7,43.071987,-77.172607,171.300003,10.82
2493,3550,1635,2828,5050,3300,60,2467,17,250,3550,-82,6926,6926,0,12572,2776,62,-0.3,1.44,1,7,43.071987,-77.172607,171.300003,10.82
2509,3539,1651,2848,5050,3300,60,2505,16,239,3531,-43,6895,6895,0,12573,2789,62,-0.65,0.9,1,7,43.071987,-77.172607,171.300003,10.82
2526,3545,1689,2875,5050,3300,60,2546,17,245,3571,-35,7046,7046,0,12573,2782,62,0.36,2.27,1,7,43.071987,-77.172607,171,10.82
2542,3545,1689,2896,5050,3300,59,2546,16,245,3571,-35,7046,7046,0,12574,2784,62,0.36,2.27,1,7,43.071987,-77.172607,171,10.82
2560,3550,1727,2917,5050,3300,58,2591,18,250,3572,27,7046,7261,0,12574,2785,62,0.15,1.13,1,7,43.071987,-77.172607,171,10.82
2576,3557,1727,2945,5050,3300,58,2632,16,257,3562,37,7481,9295,0,12575,2775,62,0.42,1.13,1,7,43.071987,-77.172607,171,10.82
2592,3557,1751,2968,5050,3300,58,2632,16,257,3562,37,8141,9295,0,12575,2788,62,0.42,0.81,1,7,43.071987,-77.172607,171,10.82
2610,3560,1760,2994,5050,3300,58,2678,18,260,3567,33,8801,9622,0,12576,2778,62,0.09,0.42,1,7,43.071987,-77.172607,171,10.82
2626,3560,1760,3030,5050,3300,59,2678,16,260,3567,33,9622,9622,0,12576,2767,62,0.09,0.42,1,7,43.071987,-77.172607,171,10.82
2642,3569,1785,3058,5050,3300,59,2721,16,269,3576,31,9842,10042,0,12577,2777,62,0.54,0.87,1,7,43.071987,-77.172607,171,10.82
2664,3564,1788,3098,5050,3300,60,2779,22,264,3545,22,10240,10240,0,12577,2757,62,-0.15,0.12,1,7,43.071987,-77.172607,171,10.82
2679,3553,1788,3128,5050,3300,60,2819,16,253,3517,-37,10287,10287,0,12578,2783,62,-0.64,0.12,1,7,43.071987,-77.172607,171,10.82
2695,3546,1799,3158,5050,3300,60,2855,15,246,3527,-73,10287,8285,0,12578,2777,62,-0.41,0.38,1,7,43.071987,-77.172607,171,10.82
2713,3528,1802,3190,5050,3300,60,2898,19,228,3478,-47,8170,8170,0,12579,2783,62,-1.04,0.14,1,7,43.071987,-77.172607,171,10.82
2729,3511,1802,3214,5050,3300,61,2929,15,211,3492,-120,8042,8042,0,12579,2786,62,-0.99,0.14,1,7,43.071987,-77.172607,171,10.82
2745,3511,1822,3238,5050,3300,61,2929,16,211,3492,-120,8042,8042,0,12580,2769,62,-0.99,0.71,1,7,43.071987,-77.172607,171,10.82
2763,3494,1837,3269,5050,3300,61,2963,18,194,3457,-94,7920,7920,0,12580,2789,62,-0.98,0.76,1,7,43.071987,-77.172607,171,10.82
2779,3486,1848,3292,5050,3300,60,2992,16,186,3479,-93,7889,7889,0,12581,2775,62,-0.46,0.68,1,7,43.071987,-77.172607,171,10.82
2794,3472,1873,3315,5050,3300,60,3019,16,172,3454,-56,7787,7787,0,12581,2758,62,-0.81,1.63,1,7,43.071987,-77.172607,171,10.82
2813,3473,1893,3346,5050,3300,60,3050,18,173,3483,-55,7858,7858,0,12582,2777,62,0.06,1.01,1,7,43.071987,-77.172607,171,10.82
2828,3465,1909,3369,5050,3300,60,3076,16,165,3453,-12,7821,7821,0,12583,2767,62,-0.46,1.04,1,7,43.071987,-77.172607,171,10.82
2844,3465,1911,3392,5050,3300,59,3100,15,165,3457,-40,7868,7868,0,12583,2748,62,0,0.13,1,7,43.071987,-77.172607,171,10.82
2861,3452,1928,3422,5050,3300,60,3127,18,152,3413,-16,7776,7776,0,12584,2760,62,-0.74,1.11,1,7,43.071987,-77.172607,171,10.82
2878,3448,1925,3445,5050,3300,60,3152,17,148,3438,-58,7781,7781,0,12584,2766,62,-0.23,-0.16,1,7,43.071987,-77.172607,171,10.82
2894,3434,1941,3468,5050,3300,60,3172,15,134,3412,-46,7665,7665,0,12585,2767,62,-0.8,1.05,1,7,43.071987,-77.172607,171,10.82
2911,3429,1942,3498,5050,3300,60,3193,17,129,3427,-70,7651,7651,0,12585,2775,62,-0.29,0.07,1,7,43.071987,-77.172607,171,10.82
2929,3414,1953,3520,5050,3300,59,3213,18,114,3384,-44,7524,7524,0,12586,2767,62,-0.85,0.57,1,7,43.071987,-77.172607,171,10.82
2945,3411,1962,3542,5050,3300,59,3230,16,111,3396,-75,7524,7524,0,12586,2768,62,-0.17,0.6,1,7,43.071987,-77.172607,171,10.82
2962,3394,1955,3571,5050,3300,60,3245,17,94,3354,-35,7365,7365,0,12587,2770,62,-0.95,-0.45,1,7,43.071987,-77.172607,171,10.82
2979,3386,1970,3593,5050,3300,61,3259,17,86,3371,-88,7305,7305,0,12587,2757,62,-0.45,0.82,1,7,43.071987,-77.172607,171,10.82
2995,3370,1976,3614,5050,3300,60,3270,16,70,3348,-62,7305,7149,0,12588,2774,62,-0.89,0.4,1,7,43.071987,-77.172607,171,10.82
3012,3369,2000,3642,5050,3300,60,3281,17,69,3376,-70,7159,7159,0,12589,2773,62,-0.06,1.33,1,7,43.071987,-77.172607,171,10.82
3029,3358,1996,3663,5050,3300,60,3290,17,58,3344,-23,7055,7055,0,12589,2778,62,-0.61,-0.26,1,7,43.071987,-77.172607,171,10.82
3045,3358,2026,3684,5050,3300,59,3290,16,58,3344,-23,7055,7055,0,12590,2778,62,-0.61,1.65,1,7,43.071987,-77.172607,171,10.82
3061,3355,2011,3711,5050,3300,60,3298,16,55,3340,-56,7038,7038,0,12590,2761,62,-0.17,-0.98,1,7,43.071987,-77.172607,171,10.82
3079,3337,2016,3732,5050,3300,60,3304,18,37,3277,-33,6850,6850,0,12591,2762,62,-0.98,0.27,1,7,43.071987,-77.172607,171,10.82
3095,3320,1992,3752,5050,3300,60,3307,16,20,3264,-112,6850,6669,0,12591,2742,62,-0.92,-1.57,1,7,43.071987,-77.172607,171,10.82
3110,3287,1994,3777,5050,3300,61,3305,16,-13,3211,-131,6301,6301,0,12592,2751,62,-1.77,0.13,1,7,43.071987,-77.172607,171,10.82
3129,3262,1984,3796,5050,3300,62,3299,18,-38,3222,-172,6014,6014,0,12592,2770,62,-1.34,-0.54,1,7,43.071987,-77.172607,171,10.82
3145,3232,1991,3813,5050,3300,62,3289,16,-68,3187,-162,5662,5662,0,12593,2770,62,-1.59,0.47,1,7,43.071987,-77.172607,171,10.82
3160,3217,2007,3835,5050,3300,62,3277,15,-83,3205,-173,5473,5473,0,12594,2756,62,-0.8,0.89,1,7,43.071987,-77.172607,171,10.82
3177,3201,2007,3851,5050,3300,61,3260,18,-99,3184,-88,5264,5264,0,12594,2782,62,-0.85,0.89,1,7,43.071987,-77.172607,171,10.82
3195,3206,2040,3866,5050,3300,61,3245,17,-94,3234,-64,5264,5289,0,12595,2785,62,0.27,1.04,1,7,43.071987,-77.172607,171,10.82
3211,3206,2079,3887,5050,3300,61,3245,16,-94,3234,-64,5289,5289,0,12595,2782,62,0.27,2.26,1,7,43.071987,-77.172607,171,10.82
3228,3209,2134,3902,5050,3300,60,3230,17,-91,3239,29,5293,5293,0,12596,2787,62,0.16,3.36,1,7,43.071987,-77.172607,171,10.82
3245,3229,2175,3923,5050,3300,59,3218,17,-71,3283,41,5491,5491,0,12597,2786,62,1.09,2.41,1,7,43.071987,-77.172607,171,10.82
3261,3240,2195,3939,5050,3300,59,3209,16,-60,3260,112,5594,5594,0,12597,2780,62,0.6,1.17,1,7,43.071987,-77.172607,171,10.82
3279,3252,2193,3956,5050,3300,59,3201,18,-48,3246,66,5711,5711,0,12598,2777,62,0.65,-0.11,1,7,43.071987,-77.172607,171,10.82
3296,3241,2181,3978,5050,3300,58,3191,17,-59,3178,35,5571,5571,0,12598,2744,62,-0.58,-0.68,1,7,43.071987,-77.172607,171,10.82
3312,3227,2181,3994,5050,3300,60,3180,16,-73,3172,-81,5395,5395,0,12599,2760,62,-0.74,-0.68,1,7,43.071987,-77.172607,171,10.82
3329,3193,2136,4010,5050,3300,60,3162,17,-107,3113,-105,4983,4983,0,12600,2784,62,-1.76,-1.38,1,7,43.071987,-77.172607,171,10.82
3346,3164,2122,4029,5050,3300,60,3139,17,-136,3111,-194,4619,4619,0,12600,2790,62,-1.5,-0.79,1,7,43.071987,-77.172607,171,10.82
3362,3164,2122,4042,5050,3300,60,3139,16,-136,3111,-194,4619,4619,0,12601,2758,62,-1.5,-0.79,1,7,43.071987,-77.172607,171,10.82
3379,3127,2102,4055,5050,3300,60,3108,18,-173,3061,-172,4149,4149,0,12601,2771,62,-1.89,-0.62,1,7,43.071987,-77.172607,171,10.82
3397,3105,2089,4071,5050,3300,61,3075,17,-195,3070,-194,3842,3842,0,12602,2779,62,-1.13,-0.71,1,7,43.071987,-77.172607,171,10.82
3413,3076,2089,4082,5050,3300,61,3040,16,-224,3027,-150,3453,3453,0,12603,2767,62,-1.46,-0.71,1,7,43.071934,-77.172615,171,15.62
3430,3066,2101,4092,5050,3300,61,3001,17,-234,3062,-141,3453,3266,0,12603,2783,62,-0.51,0.39,1,7,43.071934,-77.172615,171,15.62
