version:,4
time engine rpm secondary rpm dc motor pos dc motor target pos target rpm hlfb PI integral term PID dt Error engine raw rpm derivative of error signed motor velocity motor target velocity tire slipping (bool) secondary total rotations raw battery analog battery SOC primary slope secondary slope brake sensor (on/off) current state latitude longitude altitude gps speed (mph)
603,3796,0,648,750,3350,51,0,17,446,3781,11,12000,-12000,0,8941,2832,63,-0.25,0,1,7,43.072041,-77.172592,168.600006,0.01
620,3793,0,683,750,3350,50,0,17,443,3780,-23,12000,-12000,0,8941,2831,63,-0.19,0,1,7,43.072041,-77.172592,168.600006,0.01
636,3784,0,716,750,3350,51,0,16,434,3773,-31,10200,0,0,8941,2831,63,-0.57,0,1,7,43.072041,-77.172592,168.600006,0.01
651,3779,0,738,750,3350,51,0,16,429,3774,-50,6820,-12000,0,8941,2833,63,-0.31,0,1,7,43.072041,-77.172592,168.600006,0.01
668,3771,0,749,750,3350,51,0,16,421,3751,-37,1640,-12000,0,8941,2838,63,-0.5,0,1,7,43.072041,-77.172592,168.600006,0.01
685,3761,0,750,750,3350,51,0,17,411,3728,-47,0,-12000,0,8941,2841,63,-0.62,0,1,7,43.072041,-77.172592,168.600006,0.01
701,3747,14,750,5050,3350,51,0,16,397,3712,-75,220,6608,0,8941,2840,63,-0.87,0,1,7,43.072041,-77.172592,168.600006,0.01
717,3734,492,752,5050,3350,51,61,16,384,3708,-81,880,6455,0,8941,2838,63,-0.8,0,1,7,43.072041,-77.172592,168.600006,0.01
735,3720,492,757,5050,3350,51,127,18,370,3704,-72,1760,6390,0,8941,2830,63,-0.43,0,1,7,43.072041,-77.172592,168.600006,0.01
751,3706,492,764,5050,3350,51,183,16,356,3682,-87,2420,6151,0,8941,2831,63,-0.86,0,1,7,43.072041,-77.172592,168.600006,0.01
767,3706,492,772,5050,3350,51,183,16,356,3682,-87,3080,6151,0,8941,2831,63,-0.86,0,1,7,43.072041,-77.172592,168.600006,0.01
785,3691,492,786,5050,3350,52,244,18,341,3653,-83,3960,6026,0,8941,2838,63,-0.46,0,1,7,43.072041,-77.172592,168.600006,0.01
800,3678,0,799,5050,3350,52,296,16,328,3644,-87,4620,5868,0,8941,2830,63,-0.79,0,1,7,43.072041,-77.172592,168.600006,0.01
822,3657,0,819,5050,3350,52,360,21,307,3605,-71,5500,5720,0,8941,2828,63,-1.26,0,1,7,43.072041,-77.172592,168.600006,0.03
837,3630,0,836,5050,3350,52,402,15,280,3570,-153,4786,4786,0,8941,2829,63,-1.61,0,1,7,43.072041,-77.172592,168.600006,0.03
855,3600,0,854,5050,3350,52,447,18,250,3531,-150,4357,4357,0,8941,2828,63,-1.77,0,1,7,43.072041,-77.172592,168.600006,0.03
871,3571,49,866,5050,3350,52,480,15,221,3508,-200,3577,3577,0,8941,2838,63,-1.7,0,1,7,43.072041,-77.172592,168.600006,0.03
887,3550,49,877,5050,3350,52,512,16,200,3536,-168,3577,2778,0,8941,2832,63,-1.24,0,1,7,43.072041,-77.172592,168.600006,0.03
905,3553,49,888,5050,3350,52,550,19,203,3623,-78,2998,4183,0,8941,2832,63,0.18,0,1,7,43.072041,-77.172592,168.600006,0.03
921,3566,49,898,5050,3350,52,582,15,216,3634,33,3658,5200,0,8941,2824,63,0.79,0,1,7,43.072041,-77.172592,168.600006,0.03
937,3598,0,914,5050,3350,51,621,16,248,3693,112,4538,6360,0,8941,2829,63,1.97,0,1,7,43.072041,-77.172592,168.399994,0.03
963,3646,96,940,5050,3350,51,697,26,296,3745,138,5638,7535,0,8941,2832,63,3,0,1,7,43.072041,-77.172592,168.399994,0.03
984,3691,96,964,5050,3350,52,768,21,341,3763,223,6518,9028,0,8941,2829,63,1.41,0,1,7,43.072041,-77.172592,168.399994,0.03
1000,3719,96,984,5050,3350,52,827,16,369,3760,256,7178,9857,0,8941,2836,63,1.75,0,1,7,43.072041,-77.172592,168.399994,0.03
1017,3742,96,1015,5050,3350,53,893,17,392,3749,158,8058,9760,0,8941,2832,63,1.44,0,1,7,43.072041,-77.172592,168.399994,0.03
1034,3756,258,1039,5050,3350,53,962,17,406,3766,123,8718,9916,0,8941,2822,63,0.88,2.02,1,7,43.072041,-77.172592,168.399994,0.03
1050,3756,258,1066,5050,3350,53,1026,16,406,3746,68,9378,9682,0,8941,2829,63,0,2.02,1,7,43.072041,-77.172592,168.399994,0.03
1067,3753,258,1104,5050,3350,53,1094,17,403,3746,-5,9285,9285,0,8942,2810,63,-0.19,2.02,1,7,43.072041,-77.172592,168.399994,0.03
1084,3744,236,1131,5050,3350,53,1160,17,394,3714,-29,9096,9096,0,8942,2813,63,-0.56,-0.5,1,7,43.072041,-77.172592,168.399994,0.03
1100,3733,236,1157,5050,3350,53,1221,16,383,3694,-56,8841,8841,0,8942,2811,63,-0.68,-0.5,1,7,43.072041,-77.172592,168.399994,0.03
1117,3711,221,1191,5050,3350,54,1282,17,361,3655,-88,8358,8358,0,8942,2802,63,-1.34,-0.46,1,7,43.072041,-77.172592,168.399994,0.03
1134,3689,216,1215,5050,3350,54,1339,17,339,3638,-123,7841,7841,0,8942,2820,63,-1.33,-0.17,1,7,43.072041,-77.172592,168.399994,0.03
1150,3660,216,1238,5050,3350,54,1388,16,310,3602,-150,7277,7277,0,8942,2821,63,-1.74,-0.17,1,7,43.072041,-77.172592,168.399994,0.03
1168,3636,212,1266,5050,3350,54,1439,18,286,3591,-150,6982,6982,0,8942,2813,63,-1.44,-0.17,1,7,43.072041,-77.172592,168.399994,0.03
1185,3608,270,1286,5050,3350,55,1482,17,258,3555,-147,6620,6620,0,8942,2808,63,-1.66,2.93,1,7,43.072041,-77.172592,168.399994,0.03
1201,3592,292,1305,5050,3350,55,1520,16,242,3574,-156,6412,6412,0,8942,2817,63,-0.95,0.83,1,7,43.072041,-77.172592,168.399994,0.03
1218,3576,292,1330,5050,3350,55,1558,17,226,3559,-94,6452,6452,0,8942,2810,63,-0.95,0.83,1,7,43.072041,-77.172592,168.399994,0.03
1235,3574,307,1349,5050,3350,55,1596,17,224,3594,-76,6543,6543,0,8942,2811,63,-0.12,0.61,1,7,43.072041,-77.172592,168.399994,0.03
1251,3569,319,1368,5050,3350,55,1631,16,219,3566,-18,6652,6652,0,8942,2813,63,-0.3,0.51,1,7,43.072041,-77.172592,168.399994,0.03
1269,3579,319,1394,5050,3350,55,1672,18,229,3605,-11,6861,6861,0,8943,2810,63,0.6,0.51,1,7,43.072041,-77.172592,168.399994,0.03
1284,3582,320,1415,5050,3350,55,1709,16,232,3589,56,7081,7088,0,8943,2822,63,0.18,0.04,1,7,43.072041,-77.172592,168.399994,0.03
